"タスク名","開始時刻","終了時刻","左クリック","右クリック","打鍵回数"
"登録外","2013年02月04日10時13分09秒","2013年02月04日10時13分13秒","0","0","0"
"登録外","2013年02月04日10時13分13秒","2013年02月04日10時13分19秒","0","0","0"
"登録外","2013年02月04日10時13分19秒","2013年02月04日10時13分27秒","0","0","16"
"登録外","2013年02月04日10時13分27秒","2013年02月04日10時14分08秒","0","0","46"
"登録外","2013年02月04日10時14分08秒","2013年02月04日10時14分10秒","0","0","0"
"登録外","2013年02月04日10時14分10秒","2013年02月04日10時14分15秒","0","0","2"
"登録外","2013年02月04日10時14分15秒","2013年02月04日10時14分18秒","0","0","4"
"登録外","2013年02月04日10時14分18秒","2013年02月04日10時14分19秒","0","0","0"
"登録外","2013年02月04日10時14分19秒","2013年02月04日10時14分23秒","0","0","0"
"登録外","2013年02月04日10時14分23秒","2013年02月04日10時14分30秒","0","0","0"
"登録外","2013年02月04日10時14分30秒","2013年02月04日10時14分33秒","0","0","4"
"登録外","2013年02月04日10時14分33秒","2013年02月04日10時14分35秒","0","0","0"
"登録外","2013年02月04日10時14分35秒","2013年02月04日10時14分40秒","0","0","4"
"登録外","2013年02月04日10時14分40秒","2013年02月04日10時14分46秒","0","0","0"
"登録外","2013年02月04日10時14分46秒","2013年02月04日10時14分54秒","0","0","2"
"登録外","2013年02月04日10時14分54秒","2013年02月04日10時14分55秒","0","0","0"
"登録外","2013年02月04日10時14分55秒","2013年02月04日10時15分01秒","0","0","4"
"登録外","2013年02月04日10時15分01秒","2013年02月04日10時15分02秒","0","0","0"
"登録外","2013年02月04日10時15分02秒","2013年02月04日10時15分22秒","0","0","0"
"ブラウザ","2013年02月04日10時15分22秒","2013年02月04日10時15分25秒","0","0","0"
"ブラウザ","2013年02月04日10時15分25秒","2013年02月04日10時15分35秒","0","0","0"
"ブラウザ","2013年02月04日10時15分35秒","2013年02月04日10時16分22秒","0","0","0"
"登録外","2013年02月04日10時16分22秒","2013年02月04日10時16分35秒","0","0","0"
"ブラウザ","2013年02月04日10時16分35秒","2013年02月04日10時17分33秒","0","0","0"
"登録外","2013年02月04日10時17分33秒","2013年02月04日10時17分35秒","0","0","0"
"登録外","2013年02月04日10時17分35秒","2013年02月04日10時17分45秒","0","0","0"
"登録外","2013年02月04日10時17分45秒","2013年02月04日10時17分57秒","0","0","0"
"登録外","2013年02月04日10時17分57秒","2013年02月04日10時17分58秒","0","0","0"
"登録外","2013年02月04日10時19分26秒","2013年02月04日10時19分28秒","0","0","2"
"登録外","2013年02月04日10時19分28秒","2013年02月04日10時19分29秒","0","0","0"
"登録外","2013年02月04日10時19分29秒","2013年02月04日10時19分34秒","0","0","4"
"登録外","2013年02月04日10時19分34秒","2013年02月04日10時19分45秒","0","0","0"
"登録外","2013年02月04日10時19分45秒","2013年02月04日10時20分03秒","0","0","4"
"登録外","2013年02月04日10時20分03秒","2013年02月04日10時20分36秒","0","0","12"
"登録外","2013年02月04日10時20分36秒","2013年02月04日10時20分37秒","0","0","0"
"登録外","2013年02月04日10時20分37秒","2013年02月04日10時20分41秒","0","0","0"
"登録外","2013年02月04日10時20分41秒","2013年02月04日10時20分57秒","0","0","0"
"登録外","2013年02月04日10時20分57秒","2013年02月04日10時20分59秒","0","0","0"
"登録外","2013年02月04日10時20分59秒","2013年02月04日10時21分31秒","0","0","0"
"登録外","2013年02月04日10時21分31秒","2013年02月04日10時21分49秒","0","0","4"
"登録外","2013年02月04日10時21分49秒","2013年02月04日10時21分50秒","0","0","0"
"登録外","2013年02月04日10時21分50秒","2013年02月04日10時21分53秒","0","0","0"
"登録外","2013年02月04日10時21分53秒","2013年02月04日10時22分01秒","0","0","0"
"登録外","2013年02月04日10時22分01秒","2013年02月04日10時22分03秒","0","0","0"
"登録外","2013年02月04日10時22分03秒","2013年02月04日10時22分05秒","0","0","0"
"登録外","2013年02月04日10時22分05秒","2013年02月04日10時22分22秒","0","0","2"
"登録外","2013年02月04日10時22分22秒","2013年02月04日10時22分24秒","0","0","1"
"登録外","2013年02月04日10時22分24秒","2013年02月04日10時22分25秒","0","0","2"
"登録外","2013年02月04日10時22分25秒","2013年02月04日10時22分29秒","0","0","0"
"登録外","2013年02月04日10時22分29秒","2013年02月04日10時22分50秒","0","0","0"
"登録外","2013年02月04日10時22分51秒","2013年02月04日10時22分55秒","0","0","0"
"登録外","2013年02月04日10時22分55秒","2013年02月04日10時23分01秒","0","0","0"
"登録外","2013年02月04日10時23分01秒","2013年02月04日10時23分19秒","0","0","0"
"登録外","2013年02月04日10時23分19秒","2013年02月04日10時25分03秒","0","0","12"
"登録外","2013年02月04日10時25分03秒","2013年02月04日10時26分44秒","0","0","0"
"登録外","2013年02月04日10時27分51秒","2013年02月04日10時28分48秒","0","0","33"
"登録外","2013年02月04日10時28分48秒","2013年02月04日10時29分02秒","0","0","1"
"登録外","2013年02月04日10時29分02秒","2013年02月04日10時30分03秒","0","0","28"
"登録外","2013年02月04日10時30分03秒","2013年02月04日10時30分51秒","0","0","0"
"登録外","2013年02月04日10時30分51秒","2013年02月04日10時30分52秒","0","0","0"
"メール","2013年02月04日10時30分52秒","2013年02月04日10時30分54秒","0","0","0"
"メール","2013年02月04日10時30分54秒","2013年02月04日10時31分06秒","0","0","0"
"登録外","2013年02月04日10時31分06秒","2013年02月04日10時31分19秒","0","0","0"
"登録外","2013年02月04日10時31分20秒","2013年02月04日10時31分23秒","0","0","0"
