"タスク名","開始時刻","終了時刻","左クリック","右クリック","打鍵回数"
"ファイル操作","2013年02月05日10時20分17秒","2013年02月05日10時20分31秒","3","0","1"
"登録外","2013年02月05日10時20分31秒","2013年02月05日10時23分21秒","3","0","0"
"ファイル操作","2013年02月05日10時23分21秒","2013年02月05日10時23分26秒","1","0","0"
"ブラウザ","2013年02月05日10時23分26秒","2013年02月05日10時23分31秒","1","0","1"
"ファイル操作","2013年02月05日10時23分31秒","2013年02月05日10時23分32秒","1","0","0"
"ファイル操作","2013年02月05日10時23分32秒","2013年02月05日10時23分34秒","2","0","0"
"ファイル操作","2013年02月05日10時23分34秒","2013年02月05日10時23分43秒","2","0","0"
"ファイル操作","2013年02月05日10時23分43秒","2013年02月05日10時23分45秒","2","0","0"
"ファイル操作","2013年02月05日10時23分45秒","2013年02月05日10時25分02秒","0","0","0"
"ファイル操作","2013年02月05日10時25分02秒","2013年02月05日10時25分09秒","2","0","0"
"ファイル操作","2013年02月05日10時25分09秒","2013年02月05日10時25分11秒","2","0","0"
"登録外","2013年02月05日10時25分11秒","2013年02月05日10時25分12秒","0","0","0"
"登録外","2013年02月05日10時25分12秒","2013年02月05日10時25分14秒","2","0","0"
"登録外","2013年02月05日10時25分14秒","2013年02月05日10時28分11秒","3","0","370"
"メール","2013年02月05日10時28分12秒","2013年02月05日10時28分13秒","1","0","0"
"ブラウザ","2013年02月05日10時28分13秒","2013年02月05日10時28分20秒","1","0","1"
"登録外","2013年02月05日10時28分20秒","2013年02月05日10時29分03秒","2","0","13"
"ブラウザ","2013年02月05日10時29分03秒","2013年02月05日10時29分04秒","1","0","0"
"ファイル操作","2013年02月05日10時29分04秒","2013年02月05日10時29分08秒","1","0","0"
"エクセル","2013年02月05日10時29分08秒","2013年02月05日10時30分02秒","0","0","12"
"エクセル","2013年02月05日10時30分02秒","2013年02月05日10時30分49秒","1","0","8"
"メール","2013年02月05日10時30分49秒","2013年02月05日10時30分55秒","2","0","0"
"エクセル","2013年02月05日10時30分55秒","2013年02月05日10時33分17秒","3","0","0"
"ブラウザ","2013年02月05日10時33分17秒","2013年02月05日10時33分22秒","1","0","0"
"ブラウザ","2013年02月05日10時33分22秒","2013年02月05日10時33分30秒","1","0","0"
"ブラウザ","2013年02月05日10時33分30秒","2013年02月05日10時33分36秒","2","0","0"
"登録外","2013年02月05日10時33分36秒","2013年02月05日10時33分37秒","0","0","0"
"登録外","2013年02月05日10時33分37秒","2013年02月05日10時33分39秒","1","0","0"
"登録外","2013年02月05日10時33分39秒","2013年02月05日10時33分42秒","1","0","0"
"ブラウザ","2013年02月05日10時33分42秒","2013年02月05日10時33分43秒","1","0","0"
"ブラウザ","2013年02月05日10時33分43秒","2013年02月05日10時33分46秒","1","0","0"
"登録外","2013年02月05日10時33分46秒","2013年02月05日10時33分48秒","1","0","0"
"ブラウザ","2013年02月05日10時33分48秒","2013年02月05日10時33分49秒","2","0","0"
"ファイル操作","2013年02月05日10時33分49秒","2013年02月05日10時33分50秒","0","0","0"
"登録外","2013年02月05日10時33分50秒","2013年02月05日10時33分51秒","0","0","0"
"登録外","2013年02月05日10時33分51秒","2013年02月05日10時33分58秒","5","0","0"
"登録外","2013年02月05日10時33分58秒","2013年02月05日10時34分02秒","1","0","0"
"ファイル操作","2013年02月05日10時34分02秒","2013年02月05日10時34分04秒","1","0","0"
